anime_id,name,genre,type,episodes,rating,members,genre_list,primary_genre,crunchyroll,image_url
11741,Fate/Zero 2nd Season,"Action, Fantasy, Supernatural, Thriller",TV,12,8.73,340973,"['Action', 'Fantasy', 'Supernatural', 'Thriller']",Action,https://www.crunchyroll.com/search?q=Fate/Zero+2nd+Season,https://cdn.myanimelist.net/images/anime/1522/117645l.jpg
164,Mononoke Hime,"Action, Adventure, Fantasy",Movie,1,8.81,339556,"['Action', 'Adventure', 'Fantasy']",Action,https://www.crunchyroll.com/search?q=Mononoke+Hime,https://cdn.myanimelist.net/images/anime/1355/147277l.jpg
11771,Kuroko no Basket,"Comedy, School, Shounen, Sports",TV,25,8.46,338315,"['Comedy', 'School', 'Shounen', 'Sports']",Comedy,https://www.crunchyroll.com/search?q=Kuroko+no+Basket,https://cdn.myanimelist.net/images/anime/11/50453l.jpg
918,Gintama,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",TV,201,9.04,336376,"['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Gintama,https://cdn.myanimelist.net/images/anime/4/50361l.jpg
28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,"Action, Adventure, Comedy, Fantasy, Romance",TV,13,7.88,336349,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']",Action,https://www.crunchyroll.com/search?q=Dungeon+ni+Deai+wo+Motomeru+no+wa+Machigatteiru+Darou+ka,https://cdn.myanimelist.net/images/anime/1172/148981l.jpg
2966,Ookami to Koushinryou,"Adventure, Fantasy, Historical, Romance",TV,13,8.37,334932,"['Adventure', 'Fantasy', 'Historical', 'Romance']",Adventure,https://www.crunchyroll.com/search?q=Ookami+to+Koushinryou,https://cdn.myanimelist.net/images/anime/5/59401l.jpg
1482,D.Gray-man,"Action, Adventure, Comedy, Shounen",TV,103,8.2,334399,"['Action', 'Adventure', 'Comedy', 'Shounen']",Action,https://www.crunchyroll.com/search?q=D.Gray-man,https://cdn.myanimelist.net/images/anime/1127/141116l.jpg
431,Howl no Ugoku Shiro,"Adventure, Drama, Fantasy, Romance",Movie,1,8.74,333186,"['Adventure', 'Drama', 'Fantasy', 'Romance']",Adventure,https://www.crunchyroll.com/search?q=Howl+no+Ugoku+Shiro,https://cdn.myanimelist.net/images/anime/1470/138723l.jpg
889,Black Lagoon,"Action, Seinen",TV,12,8.17,332562,"['Action', 'Seinen']",Action,https://www.crunchyroll.com/search?q=Black+Lagoon,https://cdn.myanimelist.net/images/anime/1906/121592l.jpg
23755,Nanatsu no Taizai,"Action, Adventure, Ecchi, Fantasy, Shounen, Supernatural",TV,24,8.42,331627,"['Action', 'Adventure', 'Ecchi', 'Fantasy', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Nanatsu+no+Taizai,https://cdn.myanimelist.net/images/anime/8/65409l.jpg
14345,Btooom!,"Action, Psychological, Sci-Fi, Seinen",TV,12,7.68,329561,"['Action', 'Psychological', 'Sci-Fi', 'Seinen']",Action,https://www.crunchyroll.com/search?q=Btooom!,https://cdn.myanimelist.net/images/anime/4/40977l.jpg
10719,Boku wa Tomodachi ga Sukunai,"Comedy, Ecchi, Harem, Romance, School, Seinen, Slice of Life",TV,12,7.57,325664,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Seinen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Boku+wa+Tomodachi+ga+Sukunai,https://cdn.myanimelist.net/images/anime/8/32873l.jpg
11759,Accel World,"Action, Game, Romance, School, Sci-Fi",TV,24,7.62,324284,"['Action', 'Game', 'Romance', 'School', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Accel+World,https://cdn.myanimelist.net/images/anime/1002/135430l.jpg
1689,Byousoku 5 Centimeter,"Drama, Romance, Slice of Life",Movie,3,8.1,324035,"['Drama', 'Romance', 'Slice of Life']",Drama,https://www.crunchyroll.com/search?q=Byousoku+5+Centimeter,https://cdn.myanimelist.net/images/anime/1410/112994l.jpg
8769,Ore no Imouto ga Konnani Kawaii Wake ga Nai,"Comedy, Seinen, Slice of Life",TV,12,7.49,321477,"['Comedy', 'Seinen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Ore+no+Imouto+ga+Konnani+Kawaii+Wake+ga+Nai,https://cdn.myanimelist.net/images/anime/1325/100406l.jpg
20787,Black Bullet,"Action, Mystery, Sci-Fi, Seinen",TV,13,7.44,320267,"['Action', 'Mystery', 'Sci-Fi', 'Seinen']",Action,https://www.crunchyroll.com/search?q=Black+Bullet,https://cdn.myanimelist.net/images/anime/1292/94693l.jpg
14513,Magi: The Labyrinth of Magic,"Action, Adventure, Fantasy, Magic, Shounen",TV,25,8.24,317513,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Magi:+The+Labyrinth+of+Magic,https://cdn.myanimelist.net/images/anime/11/42773l.jpg
1818,Claymore,"Action, Adventure, Demons, Fantasy, Shounen, Super Power, Supernatural",TV,26,7.92,316853,"['Action', 'Adventure', 'Demons', 'Fantasy', 'Shounen', 'Super Power', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Claymore,https://cdn.myanimelist.net/images/anime/3/21834l.jpg
223,Dragon Ball,"Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",TV,153,8.16,316102,"['Adventure', 'Comedy', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']",Adventure,https://www.crunchyroll.com/search?q=Dragon+Ball,https://cdn.myanimelist.net/images/anime/1887/92364l.jpg
26243,Owari no Seraph,"Action, Drama, Shounen, Supernatural, Vampire",TV,12,7.65,315630,"['Action', 'Drama', 'Shounen', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Owari+no+Seraph,https://cdn.myanimelist.net/images/anime/1879/148979l.jpg
4654,Toaru Majutsu no Index,"Action, Magic, Sci-Fi, Super Power",TV,24,7.69,313114,"['Action', 'Magic', 'Sci-Fi', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Toaru+Majutsu+no+Index,https://cdn.myanimelist.net/images/anime/2/75533l.jpg
24833,Ansatsu Kyoushitsu (TV),"Action, Comedy, School, Shounen",TV,22,8.2,312654,"['Action', 'Comedy', 'School', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Ansatsu+Kyoushitsu+(TV),https://cdn.myanimelist.net/images/anime/5/75639l.jpg
28999,Charlotte,"Drama, School, Super Power",TV,13,7.91,310137,"['Drama', 'School', 'Super Power']",Drama,https://www.crunchyroll.com/search?q=Charlotte,https://cdn.myanimelist.net/images/anime/1826/147276l.jpg
6045,Kimi ni Todoke,"Romance, School, Shoujo, Slice of Life",TV,25,8.19,309339,"['Romance', 'School', 'Shoujo', 'Slice of Life']",Romance,https://www.crunchyroll.com/search?q=Kimi+ni+Todoke,https://cdn.myanimelist.net/images/anime/1502/124384l.jpg
270,Hellsing,"Action, Horror, Seinen, Supernatural, Vampire",TV,13,7.64,308995,"['Action', 'Horror', 'Seinen', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Hellsing,https://cdn.myanimelist.net/images/anime/10/19956l.jpg
1887,Lucky☆Star,"Comedy, Parody, School, Slice of Life",TV,24,7.87,305837,"['Comedy', 'Parody', 'School', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Lucky☆Star,https://cdn.myanimelist.net/images/anime/1561/115660l.jpg
227,FLCL,"Action, Comedy, Dementia, Mecha, Parody, Sci-Fi",OVA,6,8.06,305165,"['Action', 'Comedy', 'Dementia', 'Mecha', 'Parody', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=FLCL,https://cdn.myanimelist.net/images/anime/7/77356l.jpg
15583,Date A Live,"Comedy, Harem, Mecha, Romance, School, Sci-Fi",TV,12,7.54,301358,"['Comedy', 'Harem', 'Mecha', 'Romance', 'School', 'Sci-Fi']",Comedy,https://www.crunchyroll.com/search?q=Date+A+Live,https://cdn.myanimelist.net/images/anime/13/44844l.jpg
6347,Baka to Test to Shoukanjuu,"Comedy, Romance, School, Super Power",TV,13,7.83,301282,"['Comedy', 'Romance', 'School', 'Super Power']",Comedy,https://www.crunchyroll.com/search?q=Baka+to+Test+to+Shoukanjuu,https://cdn.myanimelist.net/images/anime/3/50389l.jpg
457,Mushishi,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural",TV,26,8.78,300030,"['Adventure', 'Fantasy', 'Historical', 'Mystery', 'Seinen', 'Slice of Life', 'Supernatural']",Adventure,https://www.crunchyroll.com/search?q=Mushishi,https://cdn.myanimelist.net/images/anime/2/73862l.jpg
30503,Noragami Aragoto,"Action, Adventure, Shounen, Supernatural",TV,13,8.48,299434,"['Action', 'Adventure', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Noragami+Aragoto,https://cdn.myanimelist.net/images/anime/1689/94850l.jpg
2993,Rosario to Vampire,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Shounen, Vampire",TV,13,7.14,299278,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Shounen', 'Vampire']",Comedy,https://www.crunchyroll.com/search?q=Rosario+to+Vampire,https://cdn.myanimelist.net/images/anime/12/75242l.jpg
16592,Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation,"Action, Horror, Mystery, Psychological",TV,13,7.49,298550,"['Action', 'Horror', 'Mystery', 'Psychological']",Action,https://www.crunchyroll.com/search?q=Danganronpa:+Kibou+no+Gakuen+to+Zetsubou+no+Koukousei+The+Animation,https://cdn.myanimelist.net/images/anime/4/51463l.jpg
777,Hellsing Ultimate,"Action, Horror, Military, Seinen, Supernatural, Vampire",OVA,10,8.59,297454,"['Action', 'Horror', 'Military', 'Seinen', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Hellsing+Ultimate,https://cdn.myanimelist.net/images/anime/1012/143965l.jpg
355,Shakugan no Shana,"Action, Drama, Fantasy, Romance, School, Supernatural",TV,24,7.74,297058,"['Action', 'Drama', 'Fantasy', 'Romance', 'School', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Shakugan+no+Shana,https://cdn.myanimelist.net/images/anime/8/21197l.jpg
14467,K,"Action, Super Power, Supernatural",TV,13,7.73,297051,"['Action', 'Super Power', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=K,https://cdn.myanimelist.net/images/anime/3/47607l.jpg
8841,Kore wa Zombie Desu ka?,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",TV,12,7.67,295782,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Magic', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Kore+wa+Zombie+Desu+ka?,https://cdn.myanimelist.net/images/anime/13/75521l.jpg
23289,Gekkan Shoujo Nozaki-kun,"Comedy, Romance, School",TV,12,8.24,292622,"['Comedy', 'Romance', 'School']",Comedy,https://www.crunchyroll.com/search?q=Gekkan+Shoujo+Nozaki-kun,https://cdn.myanimelist.net/images/anime/5/66083l.jpg
1210,NHK ni Youkoso!,"Comedy, Drama, Psychological, Romance",TV,24,8.4,291228,"['Comedy', 'Drama', 'Psychological', 'Romance']",Comedy,https://www.crunchyroll.com/search?q=NHK+ni+Youkoso!,https://cdn.myanimelist.net/images/anime/3/52675l.jpg
2236,Toki wo Kakeru Shoujo,"Adventure, Drama, Romance, Sci-Fi",Movie,1,8.44,289206,"['Adventure', 'Drama', 'Romance', 'Sci-Fi']",Adventure,https://www.crunchyroll.com/search?q=Toki+wo+Kakeru+Shoujo,https://cdn.myanimelist.net/images/anime/1/2432l.jpg
13125,Shinsekai yori,"Drama, Horror, Mystery, Sci-Fi, Supernatural",TV,25,8.53,288376,"['Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Supernatural']",Drama,https://www.crunchyroll.com/search?q=Shinsekai+yori,https://cdn.myanimelist.net/images/anime/1549/136389l.jpg
3457,Vampire Knight,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire",TV,13,7.4,286826,"['Drama', 'Mystery', 'Romance', 'Shoujo', 'Supernatural', 'Vampire']",Drama,https://www.crunchyroll.com/search?q=Vampire+Knight,https://cdn.myanimelist.net/images/anime/3/7327l.jpg
20785,Mahouka Koukou no Rettousei,"Magic, Romance, School, Sci-Fi, Supernatural",TV,26,7.76,285317,"['Magic', 'Romance', 'School', 'Sci-Fi', 'Supernatural']",Magic,https://www.crunchyroll.com/search?q=Mahouka+Koukou+no+Rettousei,https://cdn.myanimelist.net/images/anime/11/61039l.jpg
8525,Kami nomi zo Shiru Sekai,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12,7.95,284846,"['Comedy', 'Harem', 'Romance', 'Shounen', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Kami+nomi+zo+Shiru+Sekai,https://cdn.myanimelist.net/images/anime/2/43361l.jpg
20583,Haikyuu!!,"Comedy, Drama, School, Shounen, Sports",TV,25,8.68,284498,"['Comedy', 'Drama', 'School', 'Shounen', 'Sports']",Comedy,https://www.crunchyroll.com/search?q=Haikyuu!!,https://cdn.myanimelist.net/images/anime/7/76014l.jpg
11887,Kokoro Connect,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,13,8.01,283847,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Kokoro+Connect,https://cdn.myanimelist.net/images/anime/2/39665l.jpg
6,Trigun,"Action, Comedy, Sci-Fi",TV,26,8.32,283069,"['Action', 'Comedy', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Trigun,https://cdn.myanimelist.net/images/anime/1130/120002l.jpg
31964,Boku no Hero Academia,"Action, Comedy, School, Shounen, Super Power",TV,13,8.36,282002,"['Action', 'Comedy', 'School', 'Shounen', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Boku+no+Hero+Academia,https://cdn.myanimelist.net/images/anime/10/78745l.jpg
249,InuYasha,"Action, Adventure, Comedy, Demons, Fantasy, Magic, Romance, Shounen, Supernatural",TV,167,7.89,281632,"['Action', 'Adventure', 'Comedy', 'Demons', 'Fantasy', 'Magic', 'Romance', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=InuYasha,https://cdn.myanimelist.net/images/anime/1589/95329l.jpg
5630,Higashi no Eden,"Action, Comedy, Drama, Mystery, Romance, Sci-Fi, Thriller",TV,11,8.03,276593,"['Action', 'Comedy', 'Drama', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']",Action,https://www.crunchyroll.com/search?q=Higashi+no+Eden,https://cdn.myanimelist.net/images/anime/9/15033l.jpg
17895,Golden Time,"Comedy, Romance, Seinen",TV,24,7.92,273191,"['Comedy', 'Romance', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=Golden+Time,https://cdn.myanimelist.net/images/anime/12/52091l.jpg
523,Tonari no Totoro,"Adventure, Comedy, Supernatural",Movie,1,8.48,271484,"['Adventure', 'Comedy', 'Supernatural']",Adventure,https://www.crunchyroll.com/search?q=Tonari+no+Totoro,https://cdn.myanimelist.net/images/anime/1110/147278l.jpg
245,Great Teacher Onizuka,"Comedy, Drama, School, Shounen, Slice of Life",TV,43,8.77,268487,"['Comedy', 'Drama', 'School', 'Shounen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Great+Teacher+Onizuka,https://cdn.myanimelist.net/images/anime/13/11460l.jpg
22297,Fate/stay night: Unlimited Blade Works,"Action, Fantasy, Magic, Shounen, Supernatural",TV,12,8.42,267484,"['Action', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Fate/stay+night:+Unlimited+Blade+Works,https://cdn.myanimelist.net/images/anime/12/67333l.jpg
59,Chobits,"Comedy, Drama, Ecchi, Romance, Sci-Fi, Seinen",TV,26,7.57,266846,"['Comedy', 'Drama', 'Ecchi', 'Romance', 'Sci-Fi', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=Chobits,https://cdn.myanimelist.net/images/anime/4/24648l.jpg
15451,High School DxD New,"Action, Comedy, Demons, Ecchi, Harem, Romance, School",TV,12,7.87,266657,"['Action', 'Comedy', 'Demons', 'Ecchi', 'Harem', 'Romance', 'School']",Action,https://www.crunchyroll.com/search?q=High+School+DxD+New,https://cdn.myanimelist.net/images/anime/12/47729l.jpg
18507,Free!,"Comedy, School, Slice of Life, Sports",TV,12,7.67,265791,"['Comedy', 'School', 'Slice of Life', 'Sports']",Comedy,https://www.crunchyroll.com/search?q=Free!,https://cdn.myanimelist.net/images/anime/6/51107l.jpg
790,Ergo Proxy,"Mystery, Psychological, Sci-Fi",TV,23,8.03,265005,"['Mystery', 'Psychological', 'Sci-Fi']",Mystery,https://www.crunchyroll.com/search?q=Ergo+Proxy,https://cdn.myanimelist.net/images/anime/1183/136187l.jpg
11597,Nisemonogatari,"Comedy, Mystery, Supernatural",TV,11,8.21,260062,"['Comedy', 'Mystery', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Nisemonogatari,https://cdn.myanimelist.net/images/anime/1044/103654l.jpg
14075,Zetsuen no Tempest,"Action, Drama, Fantasy, Magic, Mystery, Psychological, Shounen",TV,24,8.17,259900,"['Action', 'Drama', 'Fantasy', 'Magic', 'Mystery', 'Psychological', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Zetsuen+no+Tempest,https://cdn.myanimelist.net/images/anime/7/42453l.jpg
11843,Danshi Koukousei no Nichijou,"Comedy, School, Shounen, Slice of Life",TV,12,8.35,258914,"['Comedy', 'School', 'Shounen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Danshi+Koukousei+no+Nichijou,https://cdn.myanimelist.net/images/anime/3/33257l.jpg
1604,Katekyo Hitman Reborn!,"Action, Comedy, Shounen, Super Power",TV,203,8.37,258103,"['Action', 'Comedy', 'Shounen', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Katekyo+Hitman+Reborn!,https://cdn.myanimelist.net/images/anime/1531/142751l.jpg
16742,Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!,"Comedy, School, Shounen, Slice of Life",TV,12,7.29,257925,"['Comedy', 'School', 'Shounen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Watashi+ga+Motenai+no+wa+Dou+Kangaetemo+Omaera+ga+Warui!,https://cdn.myanimelist.net/images/anime/12/51619l.jpg
71,Full Metal Panic!,"Action, Comedy, Mecha, Military, Sci-Fi",TV,24,7.81,256325,"['Action', 'Comedy', 'Mecha', 'Military', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Full+Metal+Panic!,https://cdn.myanimelist.net/images/anime/2/75259l.jpg
22043,Fairy Tail (2014),"Action, Adventure, Comedy, Fantasy, Magic, Shounen",TV,102,8.25,255076,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Magic', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Fairy+Tail+(2014),https://cdn.myanimelist.net/images/anime/3/60551l.jpg
9041,IS: Infinite Stratos,"Action, Comedy, Harem, Mecha, Sci-Fi",TV,12,7.12,254543,"['Action', 'Comedy', 'Harem', 'Mecha', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=IS:+Infinite+Stratos,https://cdn.myanimelist.net/images/anime/3/74045l.jpg
10165,Nichijou,"Comedy, School, Slice of Life",TV,26,8.52,254436,"['Comedy', 'School', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Nichijou,https://cdn.myanimelist.net/images/anime/3/75617l.jpg
28623,Koutetsujou no Kabaneri,"Action, Drama, Fantasy, Horror",TV,12,7.39,253027,"['Action', 'Drama', 'Fantasy', 'Horror']",Action,https://www.crunchyroll.com/search?q=Koutetsujou+no+Kabaneri,https://cdn.myanimelist.net/images/anime/12/79164l.jpg
7724,Shiki,"Mystery, Supernatural, Thriller, Vampire",TV,22,7.99,251093,"['Mystery', 'Supernatural', 'Thriller', 'Vampire']",Mystery,https://www.crunchyroll.com/search?q=Shiki,https://cdn.myanimelist.net/images/anime/1531/119165l.jpg
19,Monster,"Drama, Horror, Mystery, Police, Psychological, Seinen, Thriller",TV,74,8.72,247562,"['Drama', 'Horror', 'Mystery', 'Police', 'Psychological', 'Seinen', 'Thriller']",Drama,https://www.crunchyroll.com/search?q=Monster,https://cdn.myanimelist.net/images/anime/1648/152231l.jpg
7674,Bakuman.,"Comedy, Romance, Shounen",TV,25,8.35,246899,"['Comedy', 'Romance', 'Shounen']",Comedy,https://www.crunchyroll.com/search?q=Bakuman.,https://cdn.myanimelist.net/images/anime/6/26138l.jpg
7791,K-On!!,"Comedy, Music, School, Slice of Life",TV,26,8.14,246276,"['Comedy', 'Music', 'School', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=K-On!!,https://cdn.myanimelist.net/images/anime/10/76120l.jpg
18115,Magi: The Kingdom of Magic,"Action, Adventure, Fantasy, Magic, Shounen",TV,25,8.5,245026,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Magi:+The+Kingdom+of+Magic,https://cdn.myanimelist.net/images/anime/13/55039l.jpg
30831,Kono Subarashii Sekai ni Shukufuku wo!,"Adventure, Comedy, Fantasy, Supernatural",TV,10,8.03,244877,"['Adventure', 'Comedy', 'Fantasy', 'Supernatural']",Adventure,https://www.crunchyroll.com/search?q=Kono+Subarashii+Sekai+ni+Shukufuku+wo!,https://cdn.myanimelist.net/images/anime/1895/142748l.jpg
28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri","Action, Adventure, Fantasy, Military",TV,12,7.97,244314,"['Action', 'Adventure', 'Fantasy', 'Military']",Action,"https://www.crunchyroll.com/search?q=Gate:+Jieitai+Kanochi+nite,+Kaku+Tatakaeri",https://cdn.myanimelist.net/images/anime/8/76222l.jpg
29803,Overlord,"Action, Adventure, Fantasy, Game, Magic, Supernatural",TV,13,8.04,244268,"['Action', 'Adventure', 'Fantasy', 'Game', 'Magic', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Overlord,https://cdn.myanimelist.net/images/anime/1945/136600l.jpg
