anime_id,name,genre,type,episodes,rating,members,genre_list,primary_genre,crunchyroll,image_url
22729,Aldnoah.Zero,"Action, Mecha, Sci-Fi",TV,12,7.66,244193,"['Action', 'Mecha', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Aldnoah.Zero,https://cdn.myanimelist.net/images/anime/10/71297l.jpg
4382,Suzumiya Haruhi no Yuuutsu (2009),"Comedy, Mystery, Parody, Romance, School, Sci-Fi, Slice of Life",TV,14,7.28,243448,"['Comedy', 'Mystery', 'Parody', 'Romance', 'School', 'Sci-Fi', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Suzumiya+Haruhi+no+Yuuutsu+(2009),https://cdn.myanimelist.net/images/anime/8/75377l.jpg
16894,Kuroko no Basket 2nd Season,"Comedy, School, Shounen, Sports",TV,25,8.58,243325,"['Comedy', 'School', 'Shounen', 'Sports']",Comedy,https://www.crunchyroll.com/search?q=Kuroko+no+Basket+2nd+Season,https://cdn.myanimelist.net/images/anime/9/56155l.jpg
120,Fruits Basket,"Comedy, Drama, Fantasy, Romance, Shoujo, Slice of Life",TV,26,7.8,242553,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Shoujo', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Fruits+Basket,https://cdn.myanimelist.net/images/anime/4/75204l.jpg
11633,Blood Lad,"Action, Comedy, Demons, Seinen, Supernatural, Vampire",TV,10,7.55,241513,"['Action', 'Comedy', 'Demons', 'Seinen', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Blood+Lad,https://cdn.myanimelist.net/images/anime/11/47677l.jpg
7311,Suzumiya Haruhi no Shoushitsu,"Comedy, Mystery, Romance, School, Sci-Fi, Supernatural",Movie,1,8.81,240297,"['Comedy', 'Mystery', 'Romance', 'School', 'Sci-Fi', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Suzumiya+Haruhi+no+Shoushitsu,https://cdn.myanimelist.net/images/anime/1248/112352l.jpg
237,Eureka Seven,"Adventure, Drama, Mecha, Romance, Sci-Fi",TV,50,8.19,239570,"['Adventure', 'Drama', 'Mecha', 'Romance', 'Sci-Fi']",Adventure,https://www.crunchyroll.com/search?q=Eureka+Seven,https://cdn.myanimelist.net/images/anime/12/34443l.jpg
3455,To LOVE-Ru,"Comedy, Ecchi, Harem, Romance, School, Sci-Fi",TV,26,7.34,237563,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Sci-Fi']",Comedy,https://www.crunchyroll.com/search?q=To+LOVE-Ru,https://cdn.myanimelist.net/images/anime/1292/147431l.jpg
1840,Zero no Tsukaima: Futatsuki no Kishi,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,12,7.73,235684,"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Magic', 'Romance', 'School']",Action,https://www.crunchyroll.com/search?q=Zero+no+Tsukaima:+Futatsuki+no+Kishi,https://cdn.myanimelist.net/images/anime/2/22740l.jpg
2034,Lovely★Complex,"Comedy, Romance, Shoujo",TV,24,8.23,235003,"['Comedy', 'Romance', 'Shoujo']",Comedy,https://www.crunchyroll.com/search?q=Lovely★Complex,https://cdn.myanimelist.net/images/anime/11/75563l.jpg
6707,Kuroshitsuji II,"Action, Comedy, Demons, Fantasy, Shounen, Supernatural",TV,12,7.55,234955,"['Action', 'Comedy', 'Demons', 'Fantasy', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Kuroshitsuji+II,https://cdn.myanimelist.net/images/anime/4/50499l.jpg
14289,Sukitte Ii na yo.,"Romance, School, Shoujo",TV,13,7.71,233410,"['Romance', 'School', 'Shoujo']",Romance,https://www.crunchyroll.com/search?q=Sukitte+Ii+na+yo.,https://cdn.myanimelist.net/images/anime/11/39777l.jpg
8425,Gosick,"Drama, Historical, Mystery, Romance",TV,24,8.23,232113,"['Drama', 'Historical', 'Mystery', 'Romance']",Drama,https://www.crunchyroll.com/search?q=Gosick,https://cdn.myanimelist.net/images/anime/11/27906l.jpg
18277,Strike the Blood,"Action, Ecchi, Fantasy, Harem, School, Shounen, Supernatural, Vampire",TV,24,7.44,231387,"['Action', 'Ecchi', 'Fantasy', 'Harem', 'School', 'Shounen', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Strike+the+Blood,https://cdn.myanimelist.net/images/anime/5/56163l.jpg
6213,Toaru Kagaku no Railgun,"Action, Sci-Fi, Super Power",TV,24,7.87,231079,"['Action', 'Sci-Fi', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Toaru+Kagaku+no+Railgun,https://cdn.myanimelist.net/images/anime/8/53581l.jpg
5530,Pandora Hearts,"Adventure, Fantasy, Mystery, Shounen, Supernatural",TV,25,7.92,229567,"['Adventure', 'Fantasy', 'Mystery', 'Shounen', 'Supernatural']",Adventure,https://www.crunchyroll.com/search?q=Pandora+Hearts,https://cdn.myanimelist.net/images/anime/4/75535l.jpg
527,Pokemon,"Action, Adventure, Comedy, Fantasy, Kids",TV,276,7.43,229157,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",Action,https://www.crunchyroll.com/search?q=Pokemon,https://cdn.myanimelist.net/images/anime/1787/140239l.jpg
23281,Psycho-Pass 2,"Action, Police, Psychological, Sci-Fi",TV,11,7.6,228435,"['Action', 'Police', 'Psychological', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Psycho-Pass+2,https://cdn.myanimelist.net/images/anime/1197/100616l.jpg
30240,Prison School,"Comedy, Ecchi, Romance, School, Seinen",TV,12,8.03,227734,"['Comedy', 'Ecchi', 'Romance', 'School', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=Prison+School,https://cdn.myanimelist.net/images/anime/1286/112161l.jpg
5958,Sora no Otoshimono,"Comedy, Ecchi, Harem, Romance, Sci-Fi, Shounen, Supernatural",TV,13,7.68,227681,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'Sci-Fi', 'Shounen', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Sora+no+Otoshimono,https://cdn.myanimelist.net/images/anime/1623/151209l.jpg
21995,Ao Haru Ride,"Comedy, Drama, Romance, School, Shoujo, Slice of Life",TV,12,7.89,227417,"['Comedy', 'Drama', 'Romance', 'School', 'Shoujo', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Ao+Haru+Ride,https://cdn.myanimelist.net/images/anime/8/64813l.jpg
33,Berserk,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Romance, Seinen, Supernatural",TV,25,8.4,226430,"['Action', 'Adventure', 'Demons', 'Drama', 'Fantasy', 'Horror', 'Military', 'Romance', 'Seinen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Berserk,https://cdn.myanimelist.net/images/anime/10/79352l.jpg
12355,Ookami Kodomo no Ame to Yuki,"Fantasy, Slice of Life",Movie,1,8.84,226193,"['Fantasy', 'Slice of Life']",Fantasy,https://www.crunchyroll.com/search?q=Ookami+Kodomo+no+Ame+to+Yuki,https://cdn.myanimelist.net/images/anime/9/35721l.jpg
22789,Barakamon,"Comedy, Slice of Life",TV,12,8.5,225927,"['Comedy', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Barakamon,https://cdn.myanimelist.net/images/anime/1426/111248l.jpg
16067,Nagi no Asukara,"Drama, Fantasy, Romance",TV,26,8.32,224947,"['Drama', 'Fantasy', 'Romance']",Drama,https://www.crunchyroll.com/search?q=Nagi+no+Asukara,https://cdn.myanimelist.net/images/anime/7/53549l.jpg
5681,Summer Wars,"Comedy, Sci-Fi",Movie,1,8.3,223359,"['Comedy', 'Sci-Fi']",Comedy,https://www.crunchyroll.com/search?q=Summer+Wars,https://cdn.myanimelist.net/images/anime/1593/116751l.jpg
43,Ghost in the Shell,"Action, Mecha, Police, Psychological, Sci-Fi, Seinen",Movie,1,8.34,223036,"['Action', 'Mecha', 'Police', 'Psychological', 'Sci-Fi', 'Seinen']",Action,https://www.crunchyroll.com/search?q=Ghost+in+the+Shell,https://cdn.myanimelist.net/images/anime/10/82594l.jpg
23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,"Comedy, Drama, Romance, School",TV,13,8.31,222994,"['Comedy', 'Drama', 'Romance', 'School']",Comedy,https://www.crunchyroll.com/search?q=Yahari+Ore+no+Seishun+Love+Comedy+wa+Machigatteiru.+Zoku,https://cdn.myanimelist.net/images/anime/11/75376l.jpg
11499,Sankarea,"Comedy, Ecchi, Horror, Romance, Shounen, Supernatural",TV,12,7.53,222657,"['Comedy', 'Ecchi', 'Horror', 'Romance', 'Shounen', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Sankarea,https://cdn.myanimelist.net/images/anime/1487/95651l.jpg
6573,Darker than Black: Ryuusei no Gemini,"Action, Mystery, Sci-Fi, Super Power",TV,12,7.62,222243,"['Action', 'Mystery', 'Sci-Fi', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Darker+than+Black:+Ryuusei+no+Gemini,https://cdn.myanimelist.net/images/anime/1189/134110l.jpg
24439,Kekkai Sensen,"Action, Fantasy, Shounen, Super Power, Supernatural, Vampire",TV,12,7.74,220573,"['Action', 'Fantasy', 'Shounen', 'Super Power', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Kekkai+Sensen,https://cdn.myanimelist.net/images/anime/1449/142053l.jpg
45,Rurouni Kenshin: Meiji Kenkaku Romantan,"Action, Adventure, Comedy, Historical, Romance, Samurai",TV,94,8.43,218928,"['Action', 'Adventure', 'Comedy', 'Historical', 'Romance', 'Samurai']",Action,https://www.crunchyroll.com/search?q=Rurouni+Kenshin:+Meiji+Kenkaku+Romantan,https://cdn.myanimelist.net/images/anime/1346/119505l.jpg
28497,Rokka no Yuusha,"Action, Adventure, Fantasy, Magic, Mystery",TV,12,7.63,218747,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Mystery']",Action,https://www.crunchyroll.com/search?q=Rokka+no+Yuusha,https://cdn.myanimelist.net/images/anime/9/74374l.jpg
15315,Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?,"Comedy, Fantasy, Supernatural",TV,10,7.85,218231,"['Comedy', 'Fantasy', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Mondaiji-tachi+ga+Isekai+kara+Kuru+Sou+Desu+yo?,https://cdn.myanimelist.net/images/anime/12/43369l.jpg
1889,Higurashi no Naku Koro ni Kai,"Mystery, Psychological, Supernatural, Thriller",TV,24,8.41,218101,"['Mystery', 'Psychological', 'Supernatural', 'Thriller']",Mystery,https://www.crunchyroll.com/search?q=Higurashi+no+Naku+Koro+ni+Kai,https://cdn.myanimelist.net/images/anime/12/14114l.jpg
9513,Beelzebub,"Action, Comedy, Demons, School, Shounen, Supernatural",TV,60,8.04,217752,"['Action', 'Comedy', 'Demons', 'School', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Beelzebub,https://cdn.myanimelist.net/images/anime/3/28013l.jpg
8675,Seitokai Yakuindomo,"Comedy, School, Shounen, Slice of Life",TV,13,7.71,217617,"['Comedy', 'School', 'Shounen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Seitokai+Yakuindomo,https://cdn.myanimelist.net/images/anime/9/56941l.jpg
22147,Amagi Brilliant Park,"Comedy, Magic",TV,13,7.68,217003,"['Comedy', 'Magic']",Comedy,https://www.crunchyroll.com/search?q=Amagi+Brilliant+Park,https://cdn.myanimelist.net/images/anime/5/85435l.jpg
25013,Akatsuki no Yona,"Action, Adventure, Comedy, Fantasy, Romance, Shoujo",TV,24,8.23,216674,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shoujo']",Action,https://www.crunchyroll.com/search?q=Akatsuki+no+Yona,https://cdn.myanimelist.net/images/anime/9/64225l.jpg
11013,Inu x Boku SS,"Comedy, Romance, Shounen, Supernatural",TV,12,7.69,216204,"['Comedy', 'Romance', 'Shounen', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Inu+x+Boku+SS,https://cdn.myanimelist.net/images/anime/1760/98794l.jpg
47,Akira,"Action, Adventure, Horror, Military, Sci-Fi, Supernatural",Movie,1,8.15,215897,"['Action', 'Adventure', 'Horror', 'Military', 'Sci-Fi', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Akira,https://cdn.myanimelist.net/images/anime/1408/114012l.jpg
339,Serial Experiments Lain,"Dementia, Drama, Mystery, Psychological, Sci-Fi, Supernatural",TV,13,7.99,215829,"['Dementia', 'Drama', 'Mystery', 'Psychological', 'Sci-Fi', 'Supernatural']",Dementia,https://www.crunchyroll.com/search?q=Serial+Experiments+Lain,https://cdn.myanimelist.net/images/anime/1718/91550l.jpg
23321,Log Horizon 2nd Season,"Action, Adventure, Fantasy, Game, Magic, Shounen",TV,25,7.66,215817,"['Action', 'Adventure', 'Fantasy', 'Game', 'Magic', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Log+Horizon+2nd+Season,https://cdn.myanimelist.net/images/anime/5/68097l.jpg
32,Neon Genesis Evangelion: The End of Evangelion,"Dementia, Drama, Mecha, Psychological, Sci-Fi",Movie,1,8.45,215630,"['Dementia', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi']",Dementia,https://www.crunchyroll.com/search?q=Neon+Genesis+Evangelion:+The+End+of+Evangelion,https://cdn.myanimelist.net/images/anime/1404/98182l.jpg
7593,Kiss x Sis (TV),"Comedy, Ecchi, Harem, Romance, School, Seinen",TV,12,7.09,215361,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=Kiss+x+Sis+(TV),https://cdn.myanimelist.net/images/anime/1660/121553l.jpg
14967,Boku wa Tomodachi ga Sukunai Next,"Comedy, Harem, Romance, School, Seinen, Slice of Life",TV,12,7.7,214319,"['Comedy', 'Harem', 'Romance', 'School', 'Seinen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Boku+wa+Tomodachi+ga+Sukunai+Next,https://cdn.myanimelist.net/images/anime/3/44724l.jpg
27775,Plastic Memories,"Drama, Romance, Sci-Fi",TV,13,7.95,213493,"['Drama', 'Romance', 'Sci-Fi']",Drama,https://www.crunchyroll.com/search?q=Plastic+Memories,https://cdn.myanimelist.net/images/anime/4/72750l.jpg
31859,Hai to Gensou no Grimgar,"Action, Adventure, Drama, Fantasy",TV,12,7.87,213342,"['Action', 'Adventure', 'Drama', 'Fantasy']",Action,https://www.crunchyroll.com/search?q=Hai+to+Gensou+no+Grimgar,https://cdn.myanimelist.net/images/anime/13/77976l.jpg
3712,Zero no Tsukaima: Princesses no Rondo,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,12,7.6,210891,"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Magic', 'Romance', 'School']",Action,https://www.crunchyroll.com/search?q=Zero+no+Tsukaima:+Princesses+no+Rondo,https://cdn.myanimelist.net/images/anime/6/10256l.jpg
25183,Gangsta.,"Action, Drama, Seinen",TV,12,7.5,210752,"['Action', 'Drama', 'Seinen']",Action,https://www.crunchyroll.com/search?q=Gangsta.,https://cdn.myanimelist.net/images/anime/8/74415l.jpg
4081,Natsume Yuujinchou,"Drama, Fantasy, Shoujo, Slice of Life, Supernatural",TV,13,8.42,210736,"['Drama', 'Fantasy', 'Shoujo', 'Slice of Life', 'Supernatural']",Drama,https://www.crunchyroll.com/search?q=Natsume+Yuujinchou,https://cdn.myanimelist.net/images/anime/1681/108439l.jpg
5341,Ookami to Koushinryou II,"Adventure, Fantasy, Historical, Romance",TV,12,8.46,210491,"['Adventure', 'Fantasy', 'Historical', 'Romance']",Adventure,https://www.crunchyroll.com/search?q=Ookami+to+Koushinryou+II,https://cdn.myanimelist.net/images/anime/6/59399l.jpg
18671,Chuunibyou demo Koi ga Shitai! Ren,"Comedy, Drama, Romance, School, Slice of Life",TV,12,7.6,208885,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Chuunibyou+demo+Koi+ga+Shitai!+Ren,https://cdn.myanimelist.net/images/anime/7/56643l.jpg
25157,Trinity Seven,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School, Shounen, Supernatural",TV,12,7.43,208796,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Magic', 'Romance', 'School', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Trinity+Seven,https://cdn.myanimelist.net/images/anime/12/67795l.jpg
150,Blood+,"Action, Drama, Horror, Military, Mystery, Supernatural, Vampire",TV,50,7.8,208321,"['Action', 'Drama', 'Horror', 'Military', 'Mystery', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Blood+,https://cdn.myanimelist.net/images/anime/10/10183l.jpg
6594,Katanagatari,"Action, Adventure, Historical, Martial Arts, Romance",TV,12,8.49,207241,"['Action', 'Adventure', 'Historical', 'Martial Arts', 'Romance']",Action,https://www.crunchyroll.com/search?q=Katanagatari,https://cdn.myanimelist.net/images/anime/1112/119225l.jpg
28701,Fate/stay night: Unlimited Blade Works 2nd Season,"Action, Fantasy, Magic, Shounen, Supernatural",TV,13,8.45,205987,"['Action', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Fate/stay+night:+Unlimited+Blade+Works+2nd+Season,https://cdn.myanimelist.net/images/anime/1881/124810l.jpg
17074,Monogatari Series: Second Season,"Comedy, Mystery, Romance, Supernatural, Vampire",TV,26,8.8,205959,"['Comedy', 'Mystery', 'Romance', 'Supernatural', 'Vampire']",Comedy,https://www.crunchyroll.com/search?q=Monogatari+Series:+Second+Season,https://cdn.myanimelist.net/images/anime/1807/121534l.jpg
1691,Kaze no Stigma,"Action, Fantasy, Magic, Romance, Shounen",TV,24,7.5,205338,"['Action', 'Fantasy', 'Magic', 'Romance', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Kaze+no+Stigma,https://cdn.myanimelist.net/images/anime/1558/100478l.jpg
4214,Rosario to Vampire Capu2,"Comedy, Ecchi, Fantasy, Harem, Romance, School, Vampire",TV,13,7.24,203958,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Vampire']",Comedy,https://www.crunchyroll.com/search?q=Rosario+to+Vampire+Capu2,https://cdn.myanimelist.net/images/anime/6/25093l.jpg
7088,Ichiban Ushiro no Daimaou,"Action, Comedy, Ecchi, Fantasy, Harem, Magic, School, Shounen",TV,12,7.21,203618,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Magic', 'School', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Ichiban+Ushiro+no+Daimaou,https://cdn.myanimelist.net/images/anime/11/75554l.jpg
1519,Black Lagoon: The Second Barrage,"Action, Seinen",TV,12,8.3,203233,"['Action', 'Seinen']",Action,https://www.crunchyroll.com/search?q=Black+Lagoon:+The+Second+Barrage,https://cdn.myanimelist.net/images/anime/3/83748l.jpg
30015,ReLIFE,"Romance, School, Slice of Life",TV,13,8.24,202249,"['Romance', 'School', 'Slice of Life']",Romance,https://www.crunchyroll.com/search?q=ReLIFE,https://cdn.myanimelist.net/images/anime/3/82149l.jpg
15225,Hentai Ouji to Warawanai Neko.,"Comedy, Harem, Romance, School, Seinen, Supernatural",TV,12,7.46,201735,"['Comedy', 'Harem', 'Romance', 'School', 'Seinen', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Hentai+Ouji+to+Warawanai+Neko.,https://cdn.myanimelist.net/images/anime/3/75788l.jpg
28297,Ore Monogatari!!,"Comedy, Romance, Shoujo",TV,24,8.11,200833,"['Comedy', 'Romance', 'Shoujo']",Comedy,https://www.crunchyroll.com/search?q=Ore+Monogatari!!,https://cdn.myanimelist.net/images/anime/13/69455l.jpg
32281,Kimi no Na wa.,"Drama, Romance, School, Supernatural",Movie,1,9.37,200630,"['Drama', 'Romance', 'School', 'Supernatural']",Drama,https://www.crunchyroll.com/search?q=Kimi+no+Na+wa.,https://cdn.myanimelist.net/images/anime/5/87048l.jpg
11285,Black★Rock Shooter (TV),"Action, Drama, School, Slice of Life",TV,8,7.07,198991,"['Action', 'Drama', 'School', 'Slice of Life']",Action,https://www.crunchyroll.com/search?q=Black★Rock+Shooter+(TV),https://cdn.myanimelist.net/images/anime/5/53909l.jpg
21603,Mekakucity Actors,"Comedy, Romance, Sci-Fi, Super Power, Supernatural",TV,12,7.21,198876,"['Comedy', 'Romance', 'Sci-Fi', 'Super Power', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Mekakucity+Actors,https://cdn.myanimelist.net/images/anime/11/61519l.jpg
4752,Vampire Knight Guilty,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire",TV,13,7.53,198492,"['Drama', 'Mystery', 'Romance', 'Shoujo', 'Supernatural', 'Vampire']",Drama,https://www.crunchyroll.com/search?q=Vampire+Knight+Guilty,https://cdn.myanimelist.net/images/anime/3/10075l.jpg
31798,Kiznaiver,"Drama, Sci-Fi",TV,12,7.67,197912,"['Drama', 'Sci-Fi']",Drama,https://www.crunchyroll.com/search?q=Kiznaiver,https://cdn.myanimelist.net/images/anime/1085/147246l.jpg
10408,Hotarubi no Mori e,"Drama, Romance, Shoujo, Supernatural",Movie,1,8.61,197439,"['Drama', 'Romance', 'Shoujo', 'Supernatural']",Drama,https://www.crunchyroll.com/search?q=Hotarubi+no+Mori+e,https://cdn.myanimelist.net/images/anime/1599/112267l.jpg
877,Nana,"Comedy, Drama, Music, Romance, Shoujo, Slice of Life",TV,47,8.55,197256,"['Comedy', 'Drama', 'Music', 'Romance', 'Shoujo', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Nana,https://cdn.myanimelist.net/images/anime/2/11232l.jpg
392,Yuu☆Yuu☆Hakusho,"Action, Comedy, Demons, Fantasy, Martial Arts, School, Shounen",TV,112,8.47,195017,"['Action', 'Comedy', 'Demons', 'Fantasy', 'Martial Arts', 'School', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Yuu☆Yuu☆Hakusho,https://cdn.myanimelist.net/images/anime/1228/111372l.jpg
10162,Usagi Drop,"Josei, Slice of Life",TV,11,8.56,194855,"['Josei', 'Slice of Life']",Josei,https://www.crunchyroll.com/search?q=Usagi+Drop,https://cdn.myanimelist.net/images/anime/1460/98853l.jpg
