anime_id,name,genre,type,episodes,rating,members,genre_list,primary_genre,crunchyroll,image_url
13659,Ore no Imouto ga Konnani Kawaii Wake ga Nai.,"Comedy, Seinen, Slice of Life",TV,13,7.43,194791,"['Comedy', 'Seinen', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Ore+no+Imouto+ga+Konnani+Kawaii+Wake+ga+Nai.,https://cdn.myanimelist.net/images/anime/1325/100406l.jpg
857,Air Gear,"Action, Comedy, Ecchi, Shounen, Sports",TV,25,7.69,194611,"['Action', 'Comedy', 'Ecchi', 'Shounen', 'Sports']",Action,https://www.crunchyroll.com/search?q=Air+Gear,https://cdn.myanimelist.net/images/anime/11/18227l.jpg
2759,Evangelion: 1.0 You Are (Not) Alone,"Action, Mecha, Sci-Fi",Movie,1,8.21,194561,"['Action', 'Mecha', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Evangelion:+1.0+You+Are+(Not)+Alone,https://cdn.myanimelist.net/images/anime/7/74975l.jpg
467,Ghost in the Shell: Stand Alone Complex,"Action, Mecha, Military, Police, Sci-Fi, Seinen",TV,26,8.47,194491,"['Action', 'Mecha', 'Military', 'Police', 'Sci-Fi', 'Seinen']",Action,https://www.crunchyroll.com/search?q=Ghost+in+the+Shell:+Stand+Alone+Complex,https://cdn.myanimelist.net/images/anime/11/50857l.jpg
10080,Kami nomi zo Shiru Sekai II,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12,8.12,194300,"['Comedy', 'Harem', 'Romance', 'Shounen', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Kami+nomi+zo+Shiru+Sekai+II,https://cdn.myanimelist.net/images/anime/11/30030l.jpg
29786,Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai,"Comedy, Ecchi, School",TV,12,7.53,193822,"['Comedy', 'Ecchi', 'School']",Comedy,https://www.crunchyroll.com/search?q=Shimoneta+to+Iu+Gainen+ga+Sonzai+Shinai+Taikutsu+na+Sekai,https://cdn.myanimelist.net/images/anime/6/75106l.jpg
32182,Mob Psycho 100,"Action, Comedy, Slice of Life, Supernatural",TV,12,8.55,193716,"['Action', 'Comedy', 'Slice of Life', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Mob+Psycho+100,https://cdn.myanimelist.net/images/anime/8/80356l.jpg
28677,Yamada-kun to 7-nin no Majo (TV),"Comedy, Harem, Mystery, Romance, School, Shounen, Supernatural",TV,12,7.91,193566,"['Comedy', 'Harem', 'Mystery', 'Romance', 'School', 'Shounen', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Yamada-kun+to+7-nin+no+Majo+(TV),https://cdn.myanimelist.net/images/anime/2/73700l.jpg
7817,B Gata H Kei,"Comedy, Ecchi, Romance, School, Seinen",TV,12,7.18,192719,"['Comedy', 'Ecchi', 'Romance', 'School', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=B+Gata+H+Kei,https://cdn.myanimelist.net/images/anime/1687/123304l.jpg
27631,God Eater,"Action, Fantasy, Military, Sci-Fi",TV,13,7.55,192433,"['Action', 'Fantasy', 'Military', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=God+Eater,https://cdn.myanimelist.net/images/anime/7/73852l.jpg
11577,Steins;Gate Movie: Fuka Ryouiki no Déjà vu,"Sci-Fi, Thriller",Movie,1,8.61,192424,"['Sci-Fi', 'Thriller']",Sci-Fi,https://www.crunchyroll.com/search?q=Steins;Gate+Movie:+Fuka+Ryouiki+no+Déjà+vu,https://cdn.myanimelist.net/images/anime/1611/112806l.jpg
10110,Mayo Chiki!,"Comedy, Ecchi, Harem, Romance, School",TV,13,7.53,192219,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",Comedy,https://www.crunchyroll.com/search?q=Mayo+Chiki!,https://cdn.myanimelist.net/images/anime/13/29971l.jpg
24703,High School DxD BorN,"Action, Comedy, Demons, Ecchi, Harem, Romance, School",TV,12,7.71,192171,"['Action', 'Comedy', 'Demons', 'Ecchi', 'Harem', 'Romance', 'School']",Action,https://www.crunchyroll.com/search?q=High+School+DxD+BorN,https://cdn.myanimelist.net/images/anime/12/73642l.jpg
14719,JoJo no Kimyou na Bouken (TV),"Action, Adventure, Shounen, Supernatural, Vampire",TV,26,8.51,190197,"['Action', 'Adventure', 'Shounen', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=JoJo+no+Kimyou+na+Bouken+(TV),https://cdn.myanimelist.net/images/anime/3/40409l.jpg
28927,Owari no Seraph: Nagoya Kessen-hen,"Action, Drama, Shounen, Supernatural, Vampire",TV,12,7.84,190058,"['Action', 'Drama', 'Shounen', 'Supernatural', 'Vampire']",Action,https://www.crunchyroll.com/search?q=Owari+no+Seraph:+Nagoya+Kessen-hen,https://cdn.myanimelist.net/images/anime/9/76632l.jpg
16782,Kotonoha no Niwa,"Drama, Psychological, Romance, Slice of Life",Movie,1,8.35,189741,"['Drama', 'Psychological', 'Romance', 'Slice of Life']",Drama,https://www.crunchyroll.com/search?q=Kotonoha+no+Niwa,https://cdn.myanimelist.net/images/anime/1597/112995l.jpg
14713,Kamisama Hajimemashita,"Comedy, Demons, Fantasy, Romance, Shoujo, Supernatural",TV,13,8.13,189641,"['Comedy', 'Demons', 'Fantasy', 'Romance', 'Shoujo', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Kamisama+Hajimemashita,https://cdn.myanimelist.net/images/anime/8/69187l.jpg
23199,Durarara!!x2 Shou,"Action, Mystery, Supernatural",TV,12,8.15,189407,"['Action', 'Mystery', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Durarara!!x2+Shou,https://cdn.myanimelist.net/images/anime/12/67743l.jpg
6956,Working!!,"Comedy, Slice of Life",TV,13,7.82,189367,"['Comedy', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Working!!,https://cdn.myanimelist.net/images/anime/10/75262l.jpg
101,Air,"Drama, Romance, Slice of Life, Supernatural",TV,13,7.48,188861,"['Drama', 'Romance', 'Slice of Life', 'Supernatural']",Drama,https://www.crunchyroll.com/search?q=Air,https://cdn.myanimelist.net/images/anime/1825/146531l.jpg
30296,Rakudai Kishi no Cavalry,"Action, Ecchi, Fantasy, Romance, School",TV,12,7.78,188685,"['Action', 'Ecchi', 'Fantasy', 'Romance', 'School']",Action,https://www.crunchyroll.com/search?q=Rakudai+Kishi+no+Cavalry,https://cdn.myanimelist.net/images/anime/9/76493l.jpg
31478,Bungou Stray Dogs,"Action, Comedy, Mystery, Seinen, Supernatural",TV,12,7.76,187805,"['Action', 'Comedy', 'Mystery', 'Seinen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Bungou+Stray+Dogs,https://cdn.myanimelist.net/images/anime/3/79409l.jpg
430,Fullmetal Alchemist: The Conqueror of Shamballa,"Comedy, Drama, Fantasy, Historical, Military, Shounen",Movie,1,7.74,186465,"['Comedy', 'Drama', 'Fantasy', 'Historical', 'Military', 'Shounen']",Comedy,https://www.crunchyroll.com/search?q=Fullmetal+Alchemist:+The+Conqueror+of+Shamballa,https://cdn.myanimelist.net/images/anime/1707/94039l.jpg
19163,Date A Live II,"Comedy, Harem, Mecha, Romance, School, Sci-Fi",TV,10,7.5,186187,"['Comedy', 'Harem', 'Mecha', 'Romance', 'School', 'Sci-Fi']",Comedy,https://www.crunchyroll.com/search?q=Date+A+Live+II,https://cdn.myanimelist.net/images/anime/1690/141818l.jpg
32282,Shokugeki no Souma: Ni no Sara,"Ecchi, School, Shounen",TV,13,8.5,185015,"['Ecchi', 'School', 'Shounen']",Ecchi,https://www.crunchyroll.com/search?q=Shokugeki+no+Souma:+Ni+no+Sara,https://cdn.myanimelist.net/images/anime/8/79353l.jpg
24415,Kuroko no Basket 3rd Season,"Comedy, School, Shounen, Sports",TV,25,8.62,184525,"['Comedy', 'School', 'Shounen', 'Sports']",Comedy,https://www.crunchyroll.com/search?q=Kuroko+no+Basket+3rd+Season,https://cdn.myanimelist.net/images/anime/4/68299l.jpg
2787,Shakugan no Shana II (Second),"Action, Drama, Fantasy, Romance, School, Supernatural",TV,24,7.79,184525,"['Action', 'Drama', 'Fantasy', 'Romance', 'School', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Shakugan+no+Shana+II+(Second),https://cdn.myanimelist.net/images/anime/1827/134365l.jpg
8937,Toaru Majutsu no Index II,"Action, Magic, Sci-Fi, Super Power",TV,24,7.84,184520,"['Action', 'Magic', 'Sci-Fi', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Toaru+Majutsu+no+Index+II,https://cdn.myanimelist.net/images/anime/9/75612l.jpg
8516,Baka to Test to Shoukanjuu Ni!,"Comedy, Romance, School, Super Power",TV,13,7.98,183722,"['Comedy', 'Romance', 'School', 'Super Power']",Comedy,https://www.crunchyroll.com/search?q=Baka+to+Test+to+Shoukanjuu+Ni!,https://cdn.myanimelist.net/images/anime/1415/145672l.jpg
4063,Sekirei,"Action, Comedy, Ecchi, Harem, Super Power",TV,12,7.4,182713,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Sekirei,https://cdn.myanimelist.net/images/anime/10/15182l.jpg
3784,Evangelion: 2.0 You Can (Not) Advance,"Action, Mecha, Sci-Fi",Movie,1,8.53,182224,"['Action', 'Mecha', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Evangelion:+2.0+You+Can+(Not)+Advance,https://cdn.myanimelist.net/images/anime/5/74983l.jpg
552,Digimon Adventure,"Action, Adventure, Comedy, Fantasy, Kids",TV,54,7.89,182208,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",Action,https://www.crunchyroll.com/search?q=Digimon+Adventure,https://cdn.myanimelist.net/images/anime/1471/99249l.jpg
30307,Monster Musume no Iru Nichijou,"Comedy, Ecchi, Fantasy, Harem, Romance, Seinen",TV,12,7.39,181845,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=Monster+Musume+no+Iru+Nichijou,https://cdn.myanimelist.net/images/anime/9/75104l.jpg
232,Cardcaptor Sakura,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, School, Shoujo",TV,70,8.18,181249,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Romance', 'School', 'Shoujo']",Adventure,https://www.crunchyroll.com/search?q=Cardcaptor+Sakura,https://cdn.myanimelist.net/images/anime/8/60781l.jpg
27787,Nisekoi:,"Comedy, Harem, Romance, School, Shounen",TV,12,7.5,180686,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",Comedy,https://www.crunchyroll.com/search?q=Nisekoi:,https://cdn.myanimelist.net/images/anime/13/75587l.jpg
10790,Kore wa Zombie Desu ka? of the Dead,"Action, Comedy, Ecchi, Harem, Magic, Supernatural",TV,10,7.78,180032,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Magic', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Kore+wa+Zombie+Desu+ka?+of+the+Dead,https://cdn.myanimelist.net/images/anime/4/37451l.jpg
19221,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru","Comedy, Romance, School",TV,10,7.55,179569,"['Comedy', 'Romance', 'School']",Comedy,"https://www.crunchyroll.com/search?q=Ore+no+Nounai+Sentakushi+ga,+Gakuen+Love+Comedy+wo+Zenryoku+de+Jama+Shiteiru",https://cdn.myanimelist.net/images/anime/10/53235l.jpg
28891,Haikyuu!! Second Season,"Comedy, Drama, School, Shounen, Sports",TV,25,8.93,179342,"['Comedy', 'Drama', 'School', 'Shounen', 'Sports']",Comedy,https://www.crunchyroll.com/search?q=Haikyuu!!+Second+Season,https://cdn.myanimelist.net/images/anime/9/76662l.jpg
2593,Kara no Kyoukai 1: Fukan Fuukei,"Action, Mystery, Supernatural, Thriller",Movie,1,7.81,178880,"['Action', 'Mystery', 'Supernatural', 'Thriller']",Action,https://www.crunchyroll.com/search?q=Kara+no+Kyoukai+1:+Fukan+Fuukei,https://cdn.myanimelist.net/images/anime/12/21741l.jpg
24,School Rumble,"Comedy, Romance, School, Shounen",TV,26,8.06,178553,"['Comedy', 'Romance', 'School', 'Shounen']",Comedy,https://www.crunchyroll.com/search?q=School+Rumble,https://cdn.myanimelist.net/images/anime/1465/142014l.jpg
17729,Grisaia no Kajitsu,"Drama, Harem, Psychological, Romance, School",TV,13,7.67,178166,"['Drama', 'Harem', 'Psychological', 'Romance', 'School']",Drama,https://www.crunchyroll.com/search?q=Grisaia+no+Kajitsu,https://cdn.myanimelist.net/images/anime/1645/112632l.jpg
30654,Ansatsu Kyoushitsu (TV) 2nd Season,"Action, Comedy, School, Shounen",TV,25,8.68,176475,"['Action', 'Comedy', 'School', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Ansatsu+Kyoushitsu+(TV)+2nd+Season,https://cdn.myanimelist.net/images/anime/5/75639l.jpg
578,Hotaru no Haka,"Drama, Historical",Movie,1,8.58,174878,"['Drama', 'Historical']",Drama,https://www.crunchyroll.com/search?q=Hotaru+no+Haka,https://cdn.myanimelist.net/images/anime/1485/141208l.jpg
2605,Sayonara Zetsubou Sensei,"Comedy, Parody, School",TV,12,8.03,174531,"['Comedy', 'Parody', 'School']",Comedy,https://www.crunchyroll.com/search?q=Sayonara+Zetsubou+Sensei,https://cdn.myanimelist.net/images/anime/5/6559l.jpg
11319,Zero no Tsukaima F,"Adventure, Ecchi, Fantasy, Magic, Romance",TV,12,7.77,174026,"['Adventure', 'Ecchi', 'Fantasy', 'Magic', 'Romance']",Adventure,https://www.crunchyroll.com/search?q=Zero+no+Tsukaima+F,https://cdn.myanimelist.net/images/anime/2/75559l.jpg
3470,Special A,"Comedy, Romance, School, Shoujo",TV,24,7.78,173603,"['Comedy', 'Romance', 'School', 'Shoujo']",Comedy,https://www.crunchyroll.com/search?q=Special+A,https://cdn.myanimelist.net/images/anime/8/77363l.jpg
15689,Nekomonogatari: Kuro,"Comedy, Romance, Supernatural",TV,4,8.06,173264,"['Comedy', 'Romance', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Nekomonogatari:+Kuro,https://cdn.myanimelist.net/images/anime/1170/121597l.jpg
228,Jigoku Shoujo,"Horror, Mystery, Psychological, Supernatural",TV,26,7.79,172415,"['Horror', 'Mystery', 'Psychological', 'Supernatural']",Horror,https://www.crunchyroll.com/search?q=Jigoku+Shoujo,https://cdn.myanimelist.net/images/anime/4/86907l.jpg
12445,Tasogare Otome x Amnesia,"Horror, Mystery, Romance, School, Shounen, Supernatural",TV,12,7.95,172367,"['Horror', 'Mystery', 'Romance', 'School', 'Shounen', 'Supernatural']",Horror,https://www.crunchyroll.com/search?q=Tasogare+Otome+x+Amnesia,https://cdn.myanimelist.net/images/anime/12/64435l.jpg
23233,Shinmai Maou no Testament,"Action, Demons, Ecchi, Fantasy, Harem, Romance",TV,12,7.11,172321,"['Action', 'Demons', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",Action,https://www.crunchyroll.com/search?q=Shinmai+Maou+no+Testament,https://cdn.myanimelist.net/images/anime/1654/112033l.jpg
8630,Hidan no Aria,"Action, Comedy, Romance, School",TV,12,7.13,171888,"['Action', 'Comedy', 'Romance', 'School']",Action,https://www.crunchyroll.com/search?q=Hidan+no+Aria,https://cdn.myanimelist.net/images/anime/9/30095l.jpg
9656,Kimi ni Todoke 2nd Season,"Romance, School, Shoujo, Slice of Life",TV,12,8.17,171866,"['Romance', 'School', 'Shoujo', 'Slice of Life']",Romance,https://www.crunchyroll.com/search?q=Kimi+ni+Todoke+2nd+Season,https://cdn.myanimelist.net/images/anime/1311/121574l.jpg
202,Wolf&#039;s Rain,"Action, Adventure, Drama, Fantasy, Mystery, Sci-Fi",TV,26,7.93,171863,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Wolf&#039;s+Rain,https://cdn.myanimelist.net/images/anime/1059/142414l.jpg
32542,Sakamoto desu ga?,"Comedy, School, Seinen",TV,12,7.67,171452,"['Comedy', 'School', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=Sakamoto+desu+ga?,https://cdn.myanimelist.net/images/anime/4/79468l.jpg
16011,Tokyo Ravens,"Comedy, School, Shounen, Super Power, Supernatural",TV,24,7.8,171384,"['Comedy', 'School', 'Shounen', 'Super Power', 'Supernatural']",Comedy,https://www.crunchyroll.com/search?q=Tokyo+Ravens,https://cdn.myanimelist.net/images/anime/13/75094l.jpg
72,Full Metal Panic? Fumoffu,"Action, Comedy, School",TV,12,8.21,171086,"['Action', 'Comedy', 'School']",Action,https://www.crunchyroll.com/search?q=Full+Metal+Panic?+Fumoffu,https://cdn.myanimelist.net/images/anime/4/75260l.jpg
66,Azumanga Daioh,"Comedy, School, Slice of Life",TV,26,8.06,170901,"['Comedy', 'School', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Azumanga+Daioh,https://cdn.myanimelist.net/images/anime/1066/117358l.jpg
16524,Suisei no Gargantia,"Action, Adventure, Mecha, Sci-Fi",TV,13,7.64,170754,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=Suisei+no+Gargantia,https://cdn.myanimelist.net/images/anime/11/48817l.jpg
11433,Ano Natsu de Matteru,"Comedy, Drama, Romance, Sci-Fi, Slice of Life",TV,12,7.7,169718,"['Comedy', 'Drama', 'Romance', 'Sci-Fi', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Ano+Natsu+de+Matteru,https://cdn.myanimelist.net/images/anime/12/59405l.jpg
154,Shaman King,"Action, Adventure, Comedy, Drama, Shounen, Supernatural",TV,64,7.83,169517,"['Action', 'Adventure', 'Comedy', 'Drama', 'Shounen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Shaman+King,https://cdn.myanimelist.net/images/anime/1416/113270l.jpg
30544,Gakusen Toshi Asterisk,"Action, Comedy, Ecchi, Fantasy, Harem, Romance, School, Sci-Fi, Supernatural",TV,12,7.14,168657,"['Action', 'Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Sci-Fi', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Gakusen+Toshi+Asterisk,https://cdn.myanimelist.net/images/anime/5/76034l.jpg
31442,Musaigen no Phantom World,"Action, Comedy, Fantasy, Slice of Life, Supernatural",TV,13,7.03,168482,"['Action', 'Comedy', 'Fantasy', 'Slice of Life', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Musaigen+no+Phantom+World,https://cdn.myanimelist.net/images/anime/4/78339l.jpg
10161,No.6,"Action, Sci-Fi",TV,11,7.76,168017,"['Action', 'Sci-Fi']",Action,https://www.crunchyroll.com/search?q=No.6,https://cdn.myanimelist.net/images/anime/1474/90768l.jpg
1726,Devil May Cry,"Action, Demons, Fantasy",TV,12,7.15,166398,"['Action', 'Demons', 'Fantasy']",Action,https://www.crunchyroll.com/search?q=Devil+May+Cry,https://cdn.myanimelist.net/images/anime/4/26417l.jpg
136,Hunter x Hunter,"Action, Adventure, Shounen, Super Power",TV,62,8.48,166255,"['Action', 'Adventure', 'Shounen', 'Super Power']",Action,https://www.crunchyroll.com/search?q=Hunter+x+Hunter,https://cdn.myanimelist.net/images/anime/1305/132237l.jpg
32729,Orange,"Drama, Romance, School, Sci-Fi, Shoujo",TV,13,7.78,165358,"['Drama', 'Romance', 'School', 'Sci-Fi', 'Shoujo']",Drama,https://www.crunchyroll.com/search?q=Orange,https://cdn.myanimelist.net/images/anime/1415/102477l.jpg
384,Gantz,"Action, Drama, Horror, Psychological, Sci-Fi, Supernatural",TV,13,7.27,165335,"['Action', 'Drama', 'Horror', 'Psychological', 'Sci-Fi', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Gantz,https://cdn.myanimelist.net/images/anime/13/5998l.jpg
2104,Seto no Hanayome,"Comedy, Parody, Romance, School",TV,26,7.95,165008,"['Comedy', 'Parody', 'Romance', 'School']",Comedy,https://www.crunchyroll.com/search?q=Seto+no+Hanayome,https://cdn.myanimelist.net/images/anime/1573/146854l.jpg
20853,Hitsugi no Chaika,"Action, Adventure, Comedy, Fantasy, Romance, Shounen",TV,12,7.47,164510,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance', 'Shounen']",Action,https://www.crunchyroll.com/search?q=Hitsugi+no+Chaika,https://cdn.myanimelist.net/images/anime/4/61781l.jpg
14833,Maoyuu Maou Yuusha,"Adventure, Demons, Fantasy, Historical, Romance",TV,12,7.44,164445,"['Adventure', 'Demons', 'Fantasy', 'Historical', 'Romance']",Adventure,https://www.crunchyroll.com/search?q=Maoyuu+Maou+Yuusha,https://cdn.myanimelist.net/images/anime/4/46041l.jpg
1943,Paprika,"Fantasy, Horror, Mystery, Psychological, Sci-Fi, Thriller",Movie,1,8.15,163308,"['Fantasy', 'Horror', 'Mystery', 'Psychological', 'Sci-Fi', 'Thriller']",Fantasy,https://www.crunchyroll.com/search?q=Paprika,https://cdn.myanimelist.net/images/anime/1929/93629l.jpg
1530,Kanon (2006),"Drama, Romance, Slice of Life, Supernatural",TV,24,8.17,163171,"['Drama', 'Romance', 'Slice of Life', 'Supernatural']",Drama,https://www.crunchyroll.com/search?q=Kanon+(2006),https://cdn.myanimelist.net/images/anime/1362/128746l.jpg
7647,Arakawa Under the Bridge,"Comedy, Romance, Seinen",TV,13,7.71,162622,"['Comedy', 'Romance', 'Seinen']",Comedy,https://www.crunchyroll.com/search?q=Arakawa+Under+the+Bridge,https://cdn.myanimelist.net/images/anime/1019/98620l.jpg
31580,Ajin,"Action, Horror, Mystery, Seinen, Supernatural",TV,13,7.78,160972,"['Action', 'Horror', 'Mystery', 'Seinen', 'Supernatural']",Action,https://www.crunchyroll.com/search?q=Ajin,https://cdn.myanimelist.net/images/anime/13/77968l.jpg
4059,"Clannad: Mou Hitotsu no Sekai, Tomoyo-hen","Drama, Romance, School, Slice of Life",Special,1,8.14,160423,"['Drama', 'Romance', 'School', 'Slice of Life']",Drama,"https://www.crunchyroll.com/search?q=Clannad:+Mou+Hitotsu+no+Sekai,+Tomoyo-hen",https://cdn.myanimelist.net/images/anime/12/19620l.jpg
21431,Gokukoku no Brynhildr,"Drama, Mystery, Sci-Fi, Seinen",TV,13,7.09,159899,"['Drama', 'Mystery', 'Sci-Fi', 'Seinen']",Drama,https://www.crunchyroll.com/search?q=Gokukoku+no+Brynhildr,https://cdn.myanimelist.net/images/anime/5/61433l.jpg
21405,Bokura wa Minna Kawaisou,"Comedy, Romance, School, Slice of Life",TV,12,7.9,159793,"['Comedy', 'Romance', 'School', 'Slice of Life']",Comedy,https://www.crunchyroll.com/search?q=Bokura+wa+Minna+Kawaisou,https://cdn.myanimelist.net/images/anime/1257/145479l.jpg
